id,label
2998,30
2999,173
3000,118
3001,121
3002,66
3003,32
3004,18
3005,184
3006,13
3007,167
3008,117
3009,3
3010,156
3011,65
3012,156
3013,172
3014,121
3015,126
3016,17
3017,140
3018,118
3019,68
3020,91
3021,17
3022,78
3023,40
3024,38
3025,173
3026,3
3027,75
3028,65
3029,62
3030,162
3031,181
3032,164
3033,60
3034,28
3035,141
3036,114
3037,116
3038,116
3039,118
3040,114
3041,135
3042,130
3043,54
3044,153
3045,8
3046,181
3047,196
3048,115
3049,130
3050,55
3051,140
3052,0
3053,87
3054,94
3055,38
3056,17
3057,114
3058,75
3059,54
3060,116
3061,140
3062,164
3063,40
3064,147
3065,85
3066,94
3067,68
3068,28
3069,115
3070,166
3071,54
3072,73
3073,181
3074,118
3075,118
3076,123
3077,28
3078,118
3079,168
3080,135
3081,115
3082,5
3083,176
3084,178
3085,86
3086,87
3087,116
3088,38
3089,116
3090,40
3091,126
3092,116
3093,88
3094,118
3095,38
3096,54
3097,165
3098,128
3099,17
3100,68
3101,148
3102,161
3103,115
3104,115
3105,91
3106,128
3107,38
3108,85
3109,117
3110,177
3111,69
3112,94
3113,125
3114,68
3115,76
3116,10
3117,54
3118,195
3119,113
3120,115
3121,115
3122,111
3123,34
3124,173
3125,14
3126,147
3127,122
3128,79
3129,68
3130,27
3131,38
3132,62
3133,69
3134,175
3135,178
3136,162
3137,28
3138,110
3139,83
3140,110
3141,70
3142,176
3143,62
3144,65
3145,111
3146,116
3147,38
3148,76
3149,124
3150,85
3151,23
3152,116
3153,118
3154,122
3155,173
3156,87
3157,111
3158,156
3159,6
3160,167
3161,177
3162,116
3163,190
3164,76
3165,131
3166,175
3167,77
3168,28
3169,141
3170,170
3171,147
3172,105
3173,122
3174,133
3175,113
3176,80
3177,88
3178,56
3179,106
3180,17
3181,8
3182,23
3183,75
3184,114
3185,118
3186,185
3187,123
3188,54
3189,112
3190,88
3191,28
3192,124
3193,118
3194,68
3195,115
3196,110
3197,176
3198,112
3199,114
3200,27
3201,71
3202,19
3203,8
3204,62
3205,76
3206,28
3207,127
3208,162
3209,8
3210,124
3211,168
3212,181
3213,40
3214,8
3215,169
3216,12
3217,77
3218,117
3219,77
3220,113
3221,88
3222,54
3223,5
3224,97
3225,120
3226,111
3227,54
3228,145
3229,110
3230,130
3231,54
3232,136
3233,113
3234,122
3235,91
3236,112
3237,110
3238,110
3239,110
3240,119
3241,80
3242,154
3243,91
3244,11
3245,71
3246,62
3247,177
3248,117
3249,112
3250,54
3251,116
3252,73
3253,80
3254,23
3255,38
3256,75
3257,91
3258,38
3259,78
3260,66
3261,187
3262,114
3263,65
3264,90
3265,123
3266,145
3267,27
3268,118
3269,130
3270,114
3271,69
3272,77
3273,114
3274,61
3275,174
3276,125
3277,17
3278,130
3279,114
3280,174
3281,69
3282,91
3283,8
3284,181
3285,163
3286,137
3287,117
3288,115
3289,16
3290,125
3291,114
3292,78
3293,6
3294,56
3295,23
3296,162
3297,82
3298,65
3299,117
3300,114
3301,113
3302,118
3303,172
3304,107
3305,172
3306,117
3307,154
3308,22
3309,48
3310,110
3311,120
3312,190
3313,28
3314,116
3315,66
3316,113
3317,110
3318,177
3319,30
3320,161
3321,180
3322,68
3323,17
3324,115
3325,80
3326,125
3327,178
3328,113
3329,111
3330,68
3331,174
3332,65
3333,162
3334,112
3335,18
3336,117
3337,118
3338,160
3339,8
3340,111
3341,112
3342,117
3343,127
3344,139
3345,175
3346,42
3347,176
3348,18
3349,49
3350,26
3351,119
3352,106
3353,75
3354,179
3355,8
3356,179
3357,7
3358,113
3359,111
3360,68
3361,28
3362,21
3363,85
3364,71
3365,174
3366,8
3367,117
3368,17
3369,17
3370,177
3371,176
3372,9
3373,85
3374,17
3375,53
3376,30
3377,96
3378,15
3379,160
3380,46
3381,1
3382,169
3383,77
3384,22
3385,114
3386,18
3387,79
3388,113
3389,8
3390,69
3391,48
3392,115
3393,45
3394,174
3395,178
3396,115
3397,174
3398,79
3399,90
3400,54
3401,86
3402,177
3403,172
3404,112
3405,180
3406,152
3407,150
3408,87
3409,38
3410,79
3411,126
3412,127
3413,28
3414,116
3415,35
3416,147
3417,2
3418,147
3419,68
3420,113
3421,131
3422,94
3423,37
3424,14
3425,112
3426,172
3427,192
3428,88
3429,118
3430,126
3431,38
3432,158
3433,11
3434,138
3435,28
3436,53
3437,89
3438,124
3439,113
3440,83
3441,83
3442,132
3443,68
3444,110
3445,17
3446,75
3447,20
3448,129
3449,113
3450,111
3451,131
3452,132
3453,115
3454,113
3455,178
3456,77
3457,194
3458,40
3459,121
3460,68
3461,110
3462,73
3463,38
3464,54
3465,13
3466,128
3467,128
3468,80
3469,188
3470,90
3471,116
3472,76
3473,117
3474,147
3475,40
3476,71
3477,125
3478,115
3479,3
3480,181
3481,126
3482,155
3483,18
3484,86
3485,117
3486,118
3487,63
3488,69
3489,145
3490,111
3491,157
3492,61
3493,38
3494,33
3495,55
3496,116
3497,116
3498,20
3499,121
3500,147
3501,145
3502,29
3503,111
3504,165
3505,105
3506,122
3507,124
3508,169
3509,5
3510,110
3511,82
3512,122
3513,130
3514,112
3515,158
3516,130
3517,51
3518,14
3519,28
3520,40
3521,107
3522,180
3523,116
3524,36
3525,115
3526,173
3527,69
3528,114
3529,119
3530,177
3531,2
3532,168
3533,51
3534,114
3535,179
3536,83
3537,111
3538,117
3539,77
3540,9
3541,175
3542,142
3543,91
3544,62
3545,63
3546,27
3547,114
3548,76
3549,66
3550,36
3551,68
3552,17
3553,123
3554,116
3555,121
3556,114
3557,85
3558,22
3559,45
3560,172
3561,128
3562,5
3563,177
3564,114
3565,40
3566,65
3567,64
3568,30
3569,69
3570,132
3571,180
3572,38
3573,117
3574,112
3575,114
3576,123
3577,179
3578,83
3579,28
3580,65
3581,17
3582,74
3583,96
3584,86
3585,138
3586,63
3587,123
3588,176
3589,36
3590,109
3591,115
3592,18
3593,132
3594,195
3595,20
3596,147
3597,178
3598,68
3599,112
3600,82
3601,60
3602,139
3603,22
3604,173
3605,28
3606,126
3607,181
3608,19
3609,114
3610,68
3611,139
3612,116
3613,175
3614,188
3615,130
3616,117
3617,130
3618,92
3619,178
3620,117
3621,18
3622,28
3623,65
3624,110
3625,178
3626,27
3627,179
3628,86
3629,118
3630,176
3631,174
3632,23
3633,60
3634,30
3635,123
3636,115
3637,165
3638,76
3639,130
3640,8
3641,65
3642,117
3643,96
3644,154
3645,113
3646,22
3647,28
3648,12
3649,27
3650,126
3651,4
3652,126
3653,17
3654,107
3655,18
3656,117
3657,69
3658,84
3659,83
3660,23
3661,122
3662,110
3663,93
3664,173
3665,123
3666,115
3667,29
3668,111
3669,103
3670,69
3671,155
3672,123
3673,18
3674,96
3675,2
3676,76
3677,183
3678,110
3679,96
3680,109
3681,28
3682,24
3683,178
3684,17
3685,113
3686,34
3687,110
3688,15
3689,3
3690,51
3691,27
3692,175
3693,8
3694,124
3695,27
3696,30
3697,110
3698,141
3699,2
3700,115
3701,177
3702,174
3703,173
3704,113
3705,96
3706,110
3707,177
3708,16
3709,111
3710,17
3711,173
3712,175
3713,38
3714,130
3715,71
3716,154
3717,111
3718,54
3719,115
3720,130
3721,62
3722,114
3723,117
3724,123
3725,91
3726,117
3727,68
3728,117
3729,6
3730,164
3731,184
3732,117
3733,40
3734,118
3735,28
3736,38
3737,90
3738,68
3739,2
3740,175
3741,121
3742,2
3743,23
3744,147
3745,179
3746,24
3747,14
3748,113
3749,116
3750,18
3751,112
3752,195
3753,69
3754,17
3755,116
3756,18
3757,110
3758,172
3759,61
3760,3
3761,118
3762,79
3763,151
3764,15
3765,110
3766,73
3767,8
3768,68
3769,118
3770,120
3771,121
3772,8
3773,118
3774,176
3775,18
3776,85
3777,118
3778,166
3779,68
3780,124
3781,178
3782,111
3783,118
3784,194
3785,147
3786,114
3787,105
3788,90
3789,130
3790,91
3791,128
3792,85
3793,75
3794,119
3795,54
3796,76
3797,68
3798,188
3799,94
3800,27
3801,114
3802,111
3803,128
3804,111
3805,91
3806,180
3807,180
3808,13
3809,127
3810,68
3811,17
3812,165
3813,114
3814,111
3815,28
3816,63
3817,118
3818,20
3819,175
3820,150
3821,23
3822,75
3823,28
3824,181
3825,48
3826,17
3827,3
3828,33
3829,86
3830,132
3831,68
3832,83
3833,174
3834,58
3835,15
3836,61
3837,72
3838,54
3839,28
3840,109
3841,21
3842,3
3843,111
3844,195
3845,23
3846,150
3847,165
3848,179
3849,109
3850,130
3851,91
3852,173
3853,115
3854,132
3855,113
3856,66
3857,79
3858,179
3859,18
3860,23
3861,118
3862,45
3863,147
3864,122
3865,79
3866,112
3867,132
3868,68
3869,27
3870,111
3871,18
3872,27
3873,0
3874,20
3875,111
3876,128
3877,136
3878,8
3879,18
3880,112
3881,177
3882,62
3883,51
3884,118
3885,28
3886,179
3887,115
3888,68
3889,105
3890,8
3891,44
3892,40
3893,18
3894,38
3895,115
3896,119
3897,38
3898,114
3899,13
3900,85
3901,33
3902,28
3903,172
3904,53
3905,118
3906,152
3907,23
3908,196
3909,18
3910,176
3911,113
3912,193
3913,83
3914,41
3915,113
3916,118
3917,110
3918,38
3919,160
3920,130
3921,157
3922,193
3923,113
3924,110
3925,123
3926,192
3927,107
3928,6
3929,20
3930,171
3931,110
3932,110
3933,54
3934,112
3935,147
3936,8
3937,151
3938,114
3939,110
3940,111
3941,110
3942,86
3943,112
3944,155
3945,21
3946,113
3947,126
3948,110
3949,112
3950,69
3951,8
3952,124
3953,11
3954,53
3955,116
3956,145
3957,164
3958,117
3959,132
3960,85
3961,116
3962,54
3963,5
3964,110
3965,115
3966,110
3967,40
3968,185
3969,91
3970,178
3971,121
3972,38
3973,28
3974,128
3975,169
3976,174
3977,113
3978,17
3979,74
3980,80
3981,147
3982,47
3983,77
3984,117
3985,178
3986,114
3987,53
3988,69
3989,8
3990,113
3991,41
3992,181
3993,126
3994,117
3995,178
3996,132
3997,130
3998,91
3999,28
4000,181
4001,168
4002,113
4003,118
4004,176
4005,169
4006,40
4007,68
4008,112
4009,168
4010,48
4011,69
4012,117
4013,116
4014,123
4015,109
4016,28
4017,118
4018,101
4019,60
4020,18
4021,114
4022,101
4023,40
4024,110
4025,60
4026,68
4027,71
4028,110
4029,115
4030,17
4031,176
4032,122
4033,113
4034,111
4035,17
4036,38
4037,8
4038,132
4039,68
4040,160
4041,38
4042,113
4043,21
4044,118
4045,180
4046,172
4047,38
4048,45
4049,172
4050,164
4051,136
4052,19
4053,175
4054,123
4055,155
4056,118
4057,18
4058,83
4059,111
4060,117
4061,183
4062,176
4063,115
4064,111
4065,3
4066,113
4067,45
4068,181
4069,160
4070,46
4071,108
4072,115
4073,128
4074,181
4075,68
4076,110
4077,30
4078,111
4079,82
4080,134
4081,115
4082,40
4083,18
4084,136
4085,112
4086,174
4087,8
4088,23
4089,181
4090,117
4091,158
4092,52
4093,67
4094,79
4095,111
4096,118
4097,50
4098,113
4099,76
4100,105
4101,178
4102,114
4103,110
4104,18
4105,132
4106,54
4107,83
4108,62
4109,77
4110,110
4111,77
4112,112
4113,28
4114,162
4115,132
4116,149
4117,116
4118,40
4119,117
4120,66
4121,8
4122,173
4123,172
4124,1
4125,111
4126,114
4127,19
4128,111
4129,112
4130,17
4131,110
4132,163
4133,179
4134,38
4135,26
4136,69
4137,143
4138,118
4139,8
4140,130
4141,176
4142,69
4143,117
4144,18
4145,143
4146,107
4147,55
4148,30
4149,112
4150,113
4151,169
4152,18
4153,17
4154,157
4155,11
4156,91
4157,158
4158,76
4159,191
4160,29
4161,54
4162,114
4163,36
4164,121
4165,110
4166,38
4167,165
4168,166
4169,172
4170,38
4171,113
4172,54
4173,18
4174,17
4175,133
4176,17
4177,28
4178,111
4179,116
4180,112
4181,181
4182,123
4183,114
4184,118
4185,118
4186,111
4187,105
4188,178
4189,119
4190,126
4191,112
4192,18
4193,110
4194,112
4195,15
4196,180
4197,118
4198,104
4199,118
4200,180
4201,68
4202,131
4203,123
4204,114
4205,116
4206,181
4207,156
4208,112
4209,118
4210,123
4211,17
4212,177
4213,73
4214,91
4215,29
4216,10
4217,118
4218,40
4219,66
4220,118
4221,91
4222,67
4223,109
4224,68
4225,38
4226,126
4227,121
4228,77
4229,15
4230,116
4231,29
4232,69
4233,63
4234,40
4235,76
4236,101
4237,91
4238,172
4239,179
4240,196
4241,11
4242,65
4243,126
4244,8
4245,54
4246,65
4247,4
4248,75
4249,8
4250,45
4251,113
4252,120
4253,111
4254,4
4255,175
4256,28
4257,113
4258,115
4259,112
4260,118
4261,38
4262,17
4263,54
4264,40
4265,68
4266,17
4267,116
4268,110
4269,119
4270,25
4271,28
4272,110
4273,17
4274,61
4275,117
4276,169
4277,39
4278,60
4279,163
4280,110
4281,30
4282,28
4283,156
4284,179
4285,9
4286,68
4287,111
4288,54
4289,18
4290,114
4291,181
4292,132
4293,8
4294,6
4295,115
4296,120
4297,18
4298,167
4299,17
4300,113
4301,110
4302,28
4303,24
4304,18
4305,68
4306,123
4307,68
4308,62
4309,111
4310,38
4311,131
4312,126
4313,77
4314,111
4315,183
4316,191
4317,118
4318,76
4319,89
4320,59
4321,121
4322,197
4323,82
4324,21
4325,40
4326,79
4327,29
4328,8
4329,165
4330,108
4331,56
4332,115
4333,175
4334,44
4335,160
4336,132
4337,141
4338,75
4339,84
4340,111
4341,181
4342,135
4343,165
4344,122
4345,122
4346,122
4347,69
4348,38
4349,117
4350,80
4351,2
4352,91
4353,125
4354,54
4355,109
4356,91
4357,137
4358,150
4359,168
4360,114
4361,165
4362,40
4363,17
4364,72
4365,66
4366,21
4367,114
4368,19
4369,186
4370,116
4371,90
4372,111
4373,95
4374,8
4375,8
4376,140
4377,132
4378,110
4379,172
4380,132
4381,61
4382,108
4383,116
4384,130
4385,131
4386,173
4387,17
4388,68
4389,28
4390,18
4391,181
4392,118
4393,115
4394,179
4395,118
4396,181
4397,4
4398,2
4399,29
4400,177
4401,192
4402,112
4403,115
4404,69
4405,178
4406,105
4407,91
4408,149
4409,77
4410,77
4411,174
4412,126
4413,15
4414,23
4415,74
4416,15
4417,84
4418,175
4419,187
4420,68
4421,114
4422,178
4423,4
4424,86
4425,132
4426,174
4427,0
4428,23
4429,84
4430,115
4431,87
4432,114
4433,131
4434,177
4435,194
4436,70
4437,114
4438,115
4439,126
4440,79
4441,13
4442,76
4443,77
4444,157
4445,114
4446,38
4447,172
4448,68
4449,196
4450,110
4451,58
4452,40
4453,83
4454,173
4455,19
4456,113
4457,172
4458,61
4459,85
4460,17
4461,76
4462,61
4463,122
4464,28
4465,114
4466,112
4467,111
4468,67
4469,118
4470,119
4471,111
4472,145
4473,30
4474,54
4475,90
4476,76
4477,17
4478,115
4479,148
4480,113
4481,170
4482,179
4483,8
4484,127
4485,53
4486,147
4487,22
4488,85
4489,115
4490,23
4491,31
4492,160
4493,130
4494,180
4495,115
4496,125
4497,112
4498,18
4499,77
4500,65
4501,115
4502,177
4503,38
4504,193
4505,120
4506,117
4507,107
4508,8
4509,38
4510,54
4511,117
4512,179
4513,63
4514,125
4515,2
4516,38
4517,97
4518,132
4519,75
4520,114
4521,115
4522,17
4523,61
4524,179
4525,117
4526,192
4527,175
4528,16
4529,53
4530,79
4531,90
4532,75
4533,130
4534,128
4535,17
4536,79
4537,121
4538,177
4539,65
4540,120
4541,59
4542,181
4543,115
4544,178
4545,112
4546,118
4547,158
4548,156
4549,118
4550,116
4551,114
4552,121
4553,110
4554,108
4555,128
4556,115
4557,3
4558,76
4559,59
4560,105
4561,147
4562,173
4563,26
4564,181
4565,114
4566,113
4567,178
4568,3
4569,114
4570,174
4571,177
4572,106
4573,28
4574,116
4575,158
4576,49
4577,178
4578,160
4579,66
4580,86
4581,112
4582,77
4583,176
4584,113
4585,73
4586,132
4587,17
4588,115
4589,138
4590,177
4591,91
4592,40
4593,21
4594,145
4595,114
4596,117
4597,40
4598,123
4599,95
4600,73
4601,88
4602,123
4603,118
4604,38
4605,193
4606,123
4607,107
4608,114
4609,118
4610,154
4611,38
4612,91
4613,23
4614,111
4615,110
4616,17
4617,111
4618,93
4619,158
4620,76
4621,130
4622,113
4623,105
4624,132
4625,180
4626,12
4627,68
4628,188
4629,130
4630,116
4631,38
4632,27
4633,7
4634,38
4635,158
4636,115
4637,40
4638,180
4639,21
4640,175
4641,113
4642,38
4643,113
4644,86
4645,193
4646,180
4647,115
4648,115
4649,28
4650,119
4651,83
4652,38
4653,177
4654,69
4655,118
4656,150
4657,123
4658,98
4659,54
4660,180
4661,112
4662,130
4663,75
4664,63
4665,68
4666,168
4667,155
4668,155
4669,111
4670,164
4671,108
4672,133
4673,19
4674,121
4675,129
4676,76
4677,119
4678,128
4679,15
4680,116
4681,155
4682,120
4683,27
4684,190
4685,52
4686,112
4687,113
4688,110
4689,107
4690,37
4691,154
4692,112
4693,117
4694,68
4695,130
4696,156
4697,85
4698,116
4699,20
4700,123
4701,115
4702,77
4703,8
4704,135
4705,179
4706,76
4707,118
4708,112
4709,155
4710,186
4711,76
4712,93
4713,130
4714,127
4715,91
4716,187
4717,57
4718,176
4719,113
4720,6
4721,20
4722,3
4723,176
4724,114
4725,61
4726,47
4727,103
4728,68
4729,145
4730,90
4731,107
4732,79
4733,23
4734,113
4735,138
4736,175
4737,113
4738,151
4739,122
4740,38
4741,115
4742,105
4743,16
4744,48
4745,86
4746,54
4747,118
4748,175
4749,57
4750,86
4751,147
4752,40
4753,181
4754,83
4755,117
4756,12
4757,34
4758,80
4759,27
4760,53
4761,112
4762,76
4763,189
4764,79
4765,23
4766,10
4767,116
4768,175
4769,76
4770,63
4771,160
4772,181
4773,79
4774,130
4775,115
4776,8
4777,80
4778,72
4779,12
4780,123
4781,186
4782,14
4783,38
4784,96
4785,114
4786,133
4787,59
4788,117
4789,77
4790,58
4791,29
4792,118
4793,181
4794,29
4795,91
4796,123
4797,80
4798,21
4799,173
4800,130
4801,162
4802,2
4803,173
4804,9
4805,110
4806,55
4807,47
4808,78
4809,4
4810,53
4811,177
4812,68
4813,176
4814,181
4815,8
4816,175
4817,61
4818,112
4819,182
4820,38
4821,54
4822,117
4823,15
4824,143
4825,54
4826,110
4827,58
4828,124
4829,108
4830,95
4831,72
4832,118
4833,119
4834,180
4835,133
4836,79
4837,151
4838,18
4839,112
4840,115
4841,111
4842,163
4843,11
4844,180
4845,141
4846,85
4847,175
4848,110
4849,126
4850,7
4851,180
4852,17
4853,76
4854,128
4855,128
4856,38
4857,63
4858,112
4859,85
4860,23
4861,111
4862,8
4863,123
4864,109
4865,98
4866,95
4867,68
4868,91
4869,115
4870,116
4871,113
4872,132
4873,130
4874,181
4875,103
4876,69
4877,113
4878,145
4879,155
4880,113
4881,85
4882,121
4883,117
4884,166
4885,40
4886,172
4887,172
4888,131
4889,174
4890,130
4891,37
4892,76
4893,18
4894,25
4895,113
4896,40
4897,23
4898,17
4899,17
4900,126
4901,65
4902,8
4903,86
4904,148
4905,29
4906,6
4907,69
4908,54
4909,19
4910,112
4911,178
4912,118
4913,28
4914,28
4915,29
4916,155
4917,173
4918,115
4919,18
4920,65
4921,88
4922,116
4923,128
4924,118
4925,117
4926,160
4927,148
4928,131
4929,58
4930,8
4931,88
4932,114
4933,113
4934,68
4935,165
4936,40
4937,18
4938,147
4939,118
4940,130
4941,19
4942,120
4943,112
4944,124
4945,117
4946,70
4947,68
4948,17
4949,165
4950,69
4951,173
4952,79
4953,110
4954,158
4955,38
4956,115
4957,171
4958,91
4959,11
4960,125
4961,19
4962,111
4963,114
4964,181
4965,165
4966,179
4967,30
4968,105
4969,147
4970,85
4971,114
4972,75
4973,110
4974,21
4975,9
4976,86
4977,68
4978,3
4979,118
4980,67
4981,178
4982,159
4983,122
4984,177
4985,116
4986,28
4987,17
4988,123
4989,38
4990,18
4991,54
4992,122
4993,164
4994,61
4995,164
4996,157
4997,132
4998,83
4999,131
5000,112
5001,110
5002,113
5003,30
5004,122
5005,83
5006,115
5007,167
5008,148
5009,86
5010,167
5011,184
5012,111
5013,19
5014,113
5015,28
5016,12
5017,164
5018,2
5019,124
5020,117
5021,110
5022,3
5023,110
5024,91
5025,94
5026,110
5027,113
5028,30
5029,111
5030,139
5031,75
5032,75
5033,77
5034,81
5035,30
5036,76
5037,130
5038,180
5039,71
5040,152
5041,123
5042,85
5043,155
5044,113
5045,17
5046,141
5047,71
5048,38
5049,115
5050,113
5051,182
5052,131
5053,12
5054,38
5055,116
5056,178
5057,186
5058,22
5059,139
5060,176
5061,114
5062,117
5063,180
5064,15
5065,111
5066,13
5067,177
5068,179
5069,123
5070,20
5071,38
5072,45
5073,53
5074,165
5075,164
5076,140
5077,8
5078,124
5079,180
5080,53
5081,132
5082,158
5083,17
5084,76
5085,116
5086,116
5087,130
5088,30
5089,13
5090,118
5091,152
5092,174
5093,165
5094,57
5095,181
5096,125
5097,147
5098,111
5099,30
5100,106
5101,113
5102,111
5103,179
5104,172
5105,75
5106,177
5107,121
5108,28
5109,117
5110,176
5111,40
5112,55
5113,51
5114,91
5115,114
5116,119
5117,120
5118,125
5119,165
5120,175
5121,40
5122,113
5123,188
5124,17
5125,163
5126,42
5127,132
5128,110
5129,190
5130,130
5131,40
5132,77
5133,172
5134,115
5135,191
5136,117
5137,111
5138,140
5139,111
5140,177
5141,84
5142,112
5143,21
5144,3
5145,181
5146,113
5147,115
5148,175
5149,40
5150,118
5151,14
5152,59
5153,18
5154,172
5155,167
5156,181
5157,38
5158,28
5159,122
5160,114
5161,112
5162,17
5163,111
5164,140
5165,116
5166,28
5167,130
5168,180
5169,7
5170,38
5171,177
5172,83
5173,177
5174,132
5175,77
5176,155
5177,96
5178,21
5179,114
5180,173
5181,148
5182,165
5183,42
5184,155
5185,112
5186,173
5187,118
5188,177
5189,17
5190,113
5191,19
5192,17
5193,115
5194,28
5195,172
5196,128
5197,117
5198,21
5199,129
5200,115
5201,102
5202,114
5203,157
5204,107
5205,101
5206,177
5207,163
5208,40
5209,164
5210,132
5211,117
5212,77
5213,168
5214,80
5215,68
5216,77
5217,40
5218,118
5219,139
5220,117
5221,167
5222,177
5223,115
5224,28
5225,181
5226,59
5227,104
5228,115
5229,157
5230,118
5231,78
5232,195
5233,117
5234,114
5235,34
5236,0
5237,8
5238,17
5239,105
5240,169
5241,50
5242,111
5243,68
5244,116
5245,112
5246,7
5247,80
5248,85
5249,92
5250,111
5251,175
5252,131
5253,23
5254,3
5255,189
5256,19
5257,173
5258,156
5259,86
5260,19
5261,119
5262,19
5263,114
5264,123
5265,28
5266,110
5267,110
5268,76
5269,66
5270,180
5271,181
5272,18
5273,126
5274,97
5275,62
5276,62
5277,137
5278,157
5279,87
5280,176
5281,119
5282,173
5283,172
5284,54
5285,192
5286,155
5287,91
5288,76
5289,68
5290,155
5291,116
5292,176
5293,8
5294,118
5295,179
5296,110
5297,9
5298,23
5299,23
5300,157
5301,112
5302,90
5303,40
5304,126
5305,132
5306,112
5307,126
5308,186
5309,125
5310,117
5311,181
5312,136
5313,172
5314,133
5315,17
5316,22
5317,46
5318,54
5319,28
5320,72
5321,38
5322,172
5323,177
5324,8
5325,120
5326,110
5327,116
5328,179
5329,43
5330,38
5331,117
5332,174
5333,28
5334,115
5335,39
5336,85
5337,53
5338,61
5339,17
5340,175
5341,110
5342,98
5343,81
5344,68
5345,128
5346,129
5347,110
5348,76
5349,0
5350,77
5351,54
5352,118
5353,62
5354,8
5355,45
5356,87
5357,88
5358,116
5359,144
5360,112
5361,6
5362,83
5363,118
5364,171
5365,75
5366,87
5367,96
5368,173
5369,17
5370,157
5371,117
5372,12
5373,193
5374,40
5375,78
5376,193
5377,124
5378,131
5379,17
5380,180
5381,184
5382,8
5383,113
5384,160
5385,82
5386,116
5387,54
5388,68
5389,77
5390,109
5391,132
5392,7
5393,69
5394,164
5395,6
5396,49
5397,77
5398,128
5399,155
5400,60
5401,2
5402,117
5403,29
5404,122
5405,132
5406,51
5407,114
5408,85
5409,17
5410,182
5411,103
5412,53
5413,167
5414,122
5415,126
5416,18
5417,111
5418,11
5419,68
5420,119
5421,8
5422,197
5423,196
5424,88
5425,68
5426,147
5427,120
5428,151
5429,117
5430,111
5431,22
5432,118
5433,178
5434,23
5435,0
5436,117
5437,38
5438,23
5439,110
5440,72
5441,91
5442,147
5443,91
5444,107
5445,118
5446,81
5447,122
5448,83
5449,117
5450,193
5451,77
5452,115
5453,115
5454,125
5455,117
5456,194
5457,21
5458,8
5459,88
5460,91
5461,54
5462,122
5463,53
5464,146
5465,163
5466,131
5467,116
5468,115
5469,28
5470,103
5471,46
5472,130
5473,87
5474,113
5475,118
5476,46
5477,87
5478,153
5479,65
5480,168
5481,130
5482,69
5483,71
5484,64
5485,30
5486,117
5487,142
5488,108
5489,62
5490,63
5491,172
5492,65
5493,177
5494,173
5495,40
5496,182
5497,129
5498,120
5499,28
5500,61
5501,164
5502,181
5503,161
5504,82
5505,115
5506,157
5507,90
5508,25
5509,112
5510,185
5511,125
5512,22
5513,180
5514,177
5515,148
5516,28
5517,68
5518,162
5519,71
5520,147
5521,10
5522,91
5523,76
5524,81
5525,83
5526,116
5527,118
5528,128
5529,174
5530,91
5531,110
5532,68
5533,87
5534,164
5535,69
5536,90
5537,117
5538,94
5539,25
5540,83
5541,76
5542,87
5543,38
5544,128
5545,179
5546,115
5547,13
5548,35
5549,166
5550,77
5551,118
5552,173
5553,116
5554,91
5555,156
5556,173
5557,150
5558,179
5559,21
5560,178
5561,89
5562,68
5563,81
5564,113
5565,42
5566,178
5567,9
5568,147
5569,123
5570,128
5571,158
5572,175
5573,116
5574,50
5575,116
5576,178
5577,118
5578,54
5579,117
5580,3
5581,178
5582,140
5583,116
5584,116
5585,88
5586,147
5587,87
5588,52
5589,113
5590,192
5591,161
5592,114
5593,179
5594,126
5595,170
5596,118
5597,166
5598,23
5599,145
5600,117
5601,135
5602,28
5603,176
5604,114
5605,168
5606,77
5607,73
5608,117
5609,160
5610,175
5611,167
5612,114
5613,38
5614,83
5615,123
5616,77
5617,160
5618,4
5619,18
5620,15
5621,89
5622,68
5623,175
5624,196
5625,130
5626,123
5627,173
5628,132
5629,160
5630,111
5631,17
5632,155
5633,164
5634,174
5635,7
5636,17
5637,111
5638,111
5639,126
5640,158
5641,117
5642,114
5643,38
5644,151
5645,88
5646,126
5647,169
5648,118
5649,77
5650,132
5651,126
5652,172
5653,169
5654,38
5655,123
5656,17
5657,27
5658,117
5659,110
5660,180
5661,71
5662,110
5663,115
5664,180
5665,127
5666,156
5667,131
5668,8
5669,139
5670,110
5671,125
5672,82
5673,118
5674,69
5675,1
5676,116
5677,125
5678,173
5679,88
5680,167
5681,180
5682,12
5683,117
5684,114
5685,134
5686,138
5687,114
5688,153
5689,64
5690,124
5691,110
5692,23
5693,83
5694,66
5695,8
5696,76
5697,66
5698,179
5699,95
5700,18
5701,171
5702,51
5703,83
5704,68
5705,17
5706,173
5707,179
5708,172
5709,28
5710,111
5711,110
5712,26
5713,113
5714,155
5715,114
5716,40
5717,44
5718,122
5719,111
5720,6
5721,18
5722,15
5723,82
5724,62
5725,21
5726,77
5727,175
5728,193
5729,122
5730,114
5731,94
5732,74
5733,105
5734,116
5735,178
5736,197
5737,118
5738,115
5739,11
5740,113
5741,17
5742,68
5743,119
5744,29
5745,196
5746,122
5747,68
5748,17
5749,38
5750,28
5751,132
5752,76
5753,61
5754,114
5755,119
5756,107
5757,62
5758,36
5759,51
5760,12
5761,151
5762,81
5763,76
5764,69
5765,54
5766,189
5767,118
5768,115
5769,40
5770,110
5771,74
5772,38
5773,91
5774,0
5775,68
5776,178
5777,120
5778,69
5779,175
5780,91
5781,119
5782,44
5783,147
5784,117
5785,75
5786,112
5787,113
5788,114
5789,117
5790,110
5791,157
5792,111
5793,38
5794,47
5795,178
5796,179
